Organism_ID,Gap_Filling_Needed,Reactions_Added,Draft_Growth,Gapfilled_Growth
ANA3,True,17,0.0,0.3201866488128942
BFirm,True,30,0.0,0.42202162924106396
Bifido,True,123,0.0,0.32018336813944975
Brev2,True,48,0.0,0.4222687485972658
Btheta,True,64,0.0,0.3201167417397657
Burk376,True,31,0.0,0.4220216292410701
Burkholderia_OAS925,True,31,0.0,0.42202162924107184
Bvulgatus_CL09T03C04,True,61,0.0,0.3194970042603651
CL21,True,29,0.0,0.42202162924127495
Caulo,True,49,0.0,0.3742467181330787
Cola,True,44,0.0,0.3187070555901863
Cup4G11,True,29,0.0,0.967865938558126
Dda3937,True,12,0.0,0.3202457124331382
Ddia6719,True,12,0.0,0.32024571243313815
DdiaME23,True,13,0.0,0.32024571243314043
Dino,True,53,0.0,0.42226874859747576
Dyella79,True,35,0.0,0.4222687485974625
HerbieS,True,30,0.0,0.37304680936324364
Keio,True,5,0.0,0.32018664881288594
Korea,True,60,0.0,0.38335837509681625
Koxy,True,5,0.0,0.32024571243314
Lysobacter_OAE881,True,43,0.0,0.42226874859713387
MR1,True,18,0.0,0.42215465755779996
Magneto,True,55,0.0,0.42188868473702495
Marino,True,44,0.0,0.32017024611794254
Miya,True,61,0.0,0.3220912000887514
PS,True,38,0.0,0.3210156888001116
PV4,True,17,0.0,0.3201472851681664
Pedo557,True,64,0.0,0.37958327885283516
Phaeo,True,48,0.0,0.42226874859558955
Putida,True,33,0.0,0.42213564837806444
SB2B,True,17,0.0,0.32014728516816376
Smeli,True,35,0.0,0.42226874859762314
Variovorax_OAS795,True,40,0.0,0.422154657556865
WCS417,True,25,0.0,0.4221356483787146
acidovorax_3H11,True,36,0.0,0.4221546575577296
azobra,True,55,0.0,0.30977478391679936
psRCH2,True,30,0.0,0.3195939400545038
pseudo13_GW456_L13,True,32,0.0,0.42213564837811146
pseudo1_N1B4,True,35,0.0,0.4221356483790614
pseudo3_N2E3,True,29,0.0,0.4221356483780955
pseudo5_N2C3_1,True,29,0.0,0.42213564837948886
pseudo6_N2E2,True,29,0.0,0.42213564837813744
rhodanobacter_10B01,True,40,0.0,0.4222687485982492
