Organism_ID,Draft_Reactions,Draft_Metabolites,Draft_Genes,Draft_Growth,Gapfilled_Reactions_Added,Gapfilled_Growth,Status
ANA3,1331,1191,946,0.0,17,0.3201866488128942,Success
BFirm,1538,1397,1604,0.0,30,0.42202162924106396,Success
Bifido,763,781,563,0.0,123,0.32018336813944975,Success
Brev2,1069,1024,709,0.0,48,0.4222687485972658,Success
Btheta,1043,1046,798,0.0,64,0.3201167417397657,Success
Burk376,1497,1354,1514,0.0,31,0.4220216292410701,Success
Burkholderia_OAS925,1518,1373,1524,0.0,31,0.42202162924107184,Success
Bvulgatus_CL09T03C04,1020,1022,749,0.0,61,0.3194970042603651,Success
CL21,1354,1268,1147,0.0,29,0.42202162924127495,Success
Caulo,1169,1131,853,0.0,49,0.3742467181330787,Success
Cola,1137,1096,859,0.0,44,0.3187070555901863,Success
Cup4G11,1486,1374,1634,0.0,29,0.967865938558126,Success
Dda3937,1613,1374,1227,0.0,12,0.3202457124331382,Success
Ddia6719,1614,1376,1202,0.0,12,0.32024571243313815,Success
DdiaME23,1606,1368,1204,0.0,13,0.32024571243314043,Success
Dino,1281,1229,1053,0.0,53,0.42226874859747576,Success
Dyella79,1241,1173,838,0.0,35,0.4222687485974625,Success
HerbieS,1351,1276,1205,0.0,30,0.37304680936324364,Success
Keio,1829,1502,1333,0.0,5,0.32018664881288594,Success
Korea,1019,998,800,0.0,60,0.38335837509681625,Success
Koxy,1883,1543,1657,0.0,5,0.32024571243314,Success
Lysobacter_OAE881,1118,1119,747,0.0,43,0.42226874859713387,Success
MR1,1300,1152,924,0.0,18,0.42215465755779996,Success
Magneto,1147,1150,917,0.0,55,0.42188868473702495,Success
Marino,1254,1174,989,0.0,44,0.32017024611794254,Success
Miya,959,989,743,0.0,61,0.3220912000887514,Success
PS,1067,1052,829,0.0,38,0.3210156888001116,Success
PV4,1324,1182,904,0.0,17,0.3201472851681664,Success
Pedo557,1092,1075,821,0.0,64,0.37958327885283516,Success
Phaeo,1266,1217,1074,0.0,48,0.42226874859558955,Success
Putida,1503,1334,1297,0.0,33,0.42213564837806444,Success
SB2B,1293,1155,872,0.0,17,0.32014728516816376,Success
Smeli,1392,1289,1471,0.0,35,0.42226874859762314,Success
Variovorax_OAS795,1373,1273,1370,0.0,40,0.422154657556865,Success
WCS417,1526,1357,1340,0.0,25,0.4221356483787146,Success
acidovorax_3H11,1277,1232,1087,0.0,36,0.4221546575577296,Success
azobra,1285,1223,1181,0.0,55,0.30977478391679936,Success
psRCH2,1378,1242,1039,0.0,30,0.3195939400545038,Success
pseudo13_GW456_L13,1503,1347,1331,0.0,32,0.42213564837811146,Success
pseudo1_N1B4,1527,1361,1345,0.0,35,0.4221356483790614,Success
pseudo3_N2E3,1536,1357,1372,0.0,29,0.4221356483780955,Success
pseudo5_N2C3_1,1560,1379,1367,0.0,29,0.42213564837948886,Success
pseudo6_N2E2,1551,1381,1357,0.0,29,0.42213564837813744,Success
rhodanobacter_10B01,1232,1152,804,0.0,40,0.4222687485982492,Success
